date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-07-06,sz.000527,381.4469963000,383.1776995500,375.9087459000,379.7162930500,379.3701524000,27116896,297144406.0700,1,0.801244,1,0.091200,9.622923,1.785869,0.461931,-14.507865,0
2012-07-09,sz.000527,379.7162930500,379.7162930500,341.6408215500,342.6792435000,379.7162930500,94190901,952103502.7900,1,2.783133,1,-9.753900,8.684315,1.611678,0.416874,-13.092786,0
2012-07-10,sz.000527,342.6792435000,351.6789004000,341.2946809000,345.4483687000,342.6792435000,32608917,326773871.5400,1,0.963521,1,0.808100,8.754492,1.624702,0.420243,-13.198586,0
2012-07-11,sz.000527,345.1022280500,349.2559158500,344.4099467500,347.8713532500,345.4483687000,17384722,174437364.8800,1,0.513680,1,0.701400,8.815896,1.636097,0.423191,-13.291161,0
2012-07-12,sz.000527,347.8713532500,354.7941662500,345.1022280500,350.2943378000,347.8713532500,32398903,327563981.8500,1,0.957316,1,0.696500,8.877300,1.647493,0.426138,-13.383737,0
2012-07-13,sz.000527,349.9481971500,356.1787288500,348.9097752000,352.0250410500,350.2943378000,22871778,233270872.9500,1,0.675811,1,0.494100,8.921160,1.655633,0.428244,-13.449862,0
2012-07-16,sz.000527,352.3711817000,354.1018849500,340.2562589500,342.6792435000,352.0250410500,22063782,219713049.5100,1,0.651936,1,-2.654900,8.684315,1.611678,0.416874,-13.092786,0
2012-07-17,sz.000527,342.3331028500,345.4483687000,340.2562589500,344.4099467500,342.6792435000,12051713,119560449.0100,1,0.356102,1,0.505100,8.728175,1.619818,0.418980,-13.158911,0
2012-07-18,sz.000527,344.7560874000,350.6404784500,343.3715248000,349.6020565000,344.4099467500,22454417,225469866.8300,1,0.663478,1,1.507500,8.859756,1.644237,0.425296,-13.357286,0
2012-07-19,sz.000527,348.2174939000,357.2171508000,345.4483687000,353.0634630000,349.6020565000,24281520,247183249.7900,1,0.717465,1,0.990100,8.947476,1.660517,0.429507,-13.489537,0
2012-07-20,sz.000527,351.6789004000,353.4096036500,345.1022280500,347.1790719500,353.0634630000,17082006,172506569.2900,1,0.504736,1,-1.666700,8.798352,1.632841,0.422349,-13.264711,0
2012-07-23,sz.000527,345.1022280500,345.1022280500,330.2181801000,332.6411646500,347.1790719500,30703533,297544215.9900,1,0.907222,1,-4.187400,8.429926,1.564467,0.404663,-12.709260,0
2012-07-24,sz.000527,327.4490549000,332.9873053000,325.7183516500,329.5258988000,332.6411646500,21572404,204978456.1900,1,0.637417,1,-0.936500,8.350978,1.549816,0.400873,-12.590234,0
2012-07-25,sz.000527,328.4874768500,330.2181801000,326.4106329500,327.1029142500,329.5258988000,12892844,122094874.2800,1,0.380955,1,-0.735300,8.289574,1.538420,0.397926,-12.497659,0
2012-07-26,sz.000527,327.1029142500,331.6027427000,323.9876484000,326.7567736000,327.1029142500,18923429,179268662.0300,1,0.559146,1,-0.105800,8.280802,1.536792,0.397504,-12.484434,0
2012-07-27,sz.000527,327.7951955500,328.4874768500,323.6415077500,324.3337890500,326.7567736000,12161116,114470519.7800,1,0.359334,1,-0.741500,8.219397,1.525396,0.394557,-12.391859,0
2012-07-30,sz.000527,325.0260703500,326.7567736000,314.9879915000,317.0648354000,324.3337890500,15850956,146609288.6800,1,0.468361,1,-2.241200,8.035185,1.491209,0.385714,-12.114133,0
2012-07-31,sz.000527,317.0648354000,320.5262419000,313.2572882500,318.1032573500,317.0648354000,14911080,136600351.2200,1,0.440589,1,0.327500,8.061501,1.496093,0.386977,-12.153808,0
2012-08-01,sz.000527,317.0648354000,328.1413362000,317.0648354000,324.3337890500,318.1032573500,16633788,155657606.6400,1,0.491492,1,1.958700,8.219397,1.525396,0.394557,-12.391859,0
2012-08-02,sz.000527,323.6415077500,325.7183516500,319.4878199500,321.5646638500,324.3337890500,8981871,83584598.4500,1,0.265394,1,-0.853800,8.149221,1.512373,0.391188,-12.286059,0
2012-08-03,sz.000527,322.6030858000,334.0257272500,322.6030858000,333.6795866000,321.5646638500,24976036,237659158.4600,1,0.737987,1,3.767500,8.456242,1.569351,0.405926,-12.748935,0
2012-08-06,sz.000527,332.2950240000,341.6408215500,330.9104614000,339.5639776500,333.6795866000,20121705,196058291.0100,1,0.594552,1,1.763500,8.605367,1.597026,0.413085,-12.973760,0
2012-08-07,sz.000527,339.2178370000,341.9869622000,337.4871337500,340.9485402500,339.5639776500,12876938,126442848.4400,1,0.380485,1,0.407700,8.640455,1.603538,0.414769,-13.026661,0
2012-08-08,sz.000527,340.9485402500,343.0253841500,332.9873053000,335.0641492000,340.9485402500,11821335,115312599.8200,1,0.349294,1,-1.725900,8.491331,1.575863,0.407611,-12.801835,0
2012-08-09,sz.000527,335.7564305000,339.9101183000,331.9488833500,338.5255557000,335.0641492000,9190725,89383191.0400,1,0.271566,1,1.033100,8.579051,1.592142,0.411821,-12.934085,0
2012-08-10,sz.000527,338.8716963500,339.9101183000,335.7564305000,337.8332744000,338.5255557000,5915188,57635776.4700,1,0.174781,1,-0.204500,8.561507,1.588887,0.410979,-12.907635,0
2012-08-13,sz.000527,336.1025711500,342.6792435000,335.7564305000,336.1025711500,337.8332744000,13350923,130719814.5000,1,0.394490,1,-0.512300,8.517647,1.580747,0.408874,-12.841510,0
2012-08-14,sz.000527,337.1409931000,340.2562589500,328.8336175000,330.9104614000,336.1025711500,18729702,180174550.0100,1,0.553421,1,-1.544800,8.386066,1.556327,0.402558,-12.643135,0
2012-08-15,sz.000527,331.2566020500,335.4102898500,329.1797581500,331.6027427000,330.9104614000,11198589,107410691.5100,1,0.330894,1,0.209200,8.403610,1.559583,0.403400,-12.669585,0
2012-08-16,sz.000527,330.5643207500,331.6027427000,324.6799297000,325.0260703500,331.6027427000,15569887,147311519.8600,1,0.460056,1,-1.983300,8.236941,1.528652,0.395399,-12.418309,0
2012-08-17,sz.000527,326.0644923000,326.0644923000,318.4493980000,321.5646638500,325.0260703500,14353527,133325785.3700,1,0.424115,1,-1.065000,8.149221,1.512373,0.391188,-12.286059,0
2012-08-20,sz.000527,318.7955386500,322.6030858000,316.3725541000,319.4878199500,321.5646638500,11285913,103872095.4300,1,0.333474,1,-0.645900,8.096589,1.502605,0.388662,-12.206708,0
2012-08-21,sz.000527,322.9492264500,328.8336175000,318.4493980000,321.2185232000,319.4878199500,19173142,178987639.5800,1,0.566524,1,0.541700,8.140449,1.510745,0.390767,-12.272833,0
2012-08-22,sz.000527,321.9108045000,321.9108045000,314.9879915000,319.4878199500,321.2185232000,22390930,205866691.6400,1,0.661603,1,-0.538800,8.096589,1.502605,0.388662,-12.206708,0
2012-08-23,sz.000527,319.1416793000,321.2185232000,317.7571167000,320.5262419000,319.4878199500,9062410,83714188.1300,1,0.267774,1,0.325000,8.122905,1.507489,0.389925,-12.246383,0
2012-08-24,sz.000527,319.1416793000,321.2185232000,316.7186947500,317.7571167000,320.5262419000,9139999,84232255.0900,1,0.270067,1,-0.863900,8.052729,1.494465,0.386556,-12.140583,0
2012-08-27,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-08-28,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-08-29,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-08-30,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-08-31,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-09-03,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-09-04,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-09-05,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-09-06,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-09-07,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-09-10,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-09-11,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-09-12,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-09-13,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-09-14,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-09-17,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-09-18,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-09-19,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-09-20,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-09-21,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-09-24,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-09-25,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-09-26,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-09-27,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-09-28,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-10-08,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-10-09,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-10-10,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-10-11,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-10-12,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-10-15,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-10-16,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-10-17,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-10-18,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-10-19,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-10-22,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-10-23,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-10-24,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-10-25,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-10-26,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.149976,1.520781,0.443446,34.282532,0
2012-10-29,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-10-30,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-10-31,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-01,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-02,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-05,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-06,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-07,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-08,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-09,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-12,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-13,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-14,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-15,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-16,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-19,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-20,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-21,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-22,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-23,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-26,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-27,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-28,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-29,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-30,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-03,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-04,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-05,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-06,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-07,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-10,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-11,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-12,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-13,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-14,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-17,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-18,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-19,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-20,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-21,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-24,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-25,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-26,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-27,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-28,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-31,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-04,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-07,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-08,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-09,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-10,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-11,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-14,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-15,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-16,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-17,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-18,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-21,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
